date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-03-19,0,0.0,0.0,0.0,-1636.9999999999984,-1636.9999999999984,-1636.9999999999984,116176.90299999998,-0.013894794742518512,125613.42599999998,-9436.523000000001,-7.51235222260398
2025-03-20,1,14062.0,28.124000000000002,56.00000000000023,-186.00000000000065,-130.00000000000043,-158.12400000000042,116018.77899999997,-0.0013610622758639963,125613.42599999998,-9594.647000000012,-7.63823367097719
2025-03-21,0,0.0,0.0,0.0,-664.9999999999998,-664.9999999999998,-664.9999999999998,115353.77899999997,-0.005731830706475546,125613.42599999998,-10259.647000000012,-8.167635679326201
2025-03-24,1,9939.0,19.878,-159.99999999999943,496.99999999999847,336.99999999999903,317.12199999999905,115670.90099999997,0.0027491253667554587,125613.42599999998,-9942.525000000009,-7.9151769970831065
2025-03-25,8,122059.0,144.431,-2345.9999999999973,134.00000000000105,-2211.9999999999973,-2356.4309999999973,113314.46999999997,-0.020371856531142585,125613.42599999998,-12298.956000000006,-9.791115799994188
2025-03-26,2,24545.0,49.09,-42.999999999998906,-17.000000000003013,-60.00000000000193,-109.09000000000191,113205.37999999998,-0.0009627190596222753,125613.42599999998,-12408.046000000002,-9.87796161216079
2025-03-27,0,0.0,0.0,0.0,-868.9999999999998,-868.9999999999998,-868.9999999999998,112336.37999999998,-0.007676313616897008,125613.42599999998,-13277.046000000002,-10.569766642619882
2025-03-28,0,0.0,0.0,0.0,-461.00000000000136,-461.00000000000136,-461.00000000000136,111875.37999999998,-0.004103746266347554,125613.42599999998,-13738.046000000002,-10.936765628858813
2025-03-31,0,0.0,0.0,0.0,-649.9999999999957,-649.9999999999957,-649.9999999999957,111225.37999999998,-0.005810036131273924,125613.42599999998,-14388.046000000002,-11.454226238523269
2025-04-01,7,102126.0,173.54700000000003,796.999999999997,-503.0000000000001,293.99999999999693,120.45299999999693,111345.83299999997,0.001082963258925203,125613.42599999998,-14267.593000000008,-11.358334418806482
2025-04-02,0,0.0,0.0,0.0,293.00000000000176,293.00000000000176,293.00000000000176,111638.83299999997,0.0026314410885946676,125613.42599999998,-13974.593000000008,-11.125079097834668
2025-04-03,0,0.0,0.0,0.0,-1138.0000000000002,-1138.0000000000002,-1138.0000000000002,110500.83299999997,-0.010193585595793538,125613.42599999998,-15112.593000000008,-12.031033211370268
2025-04-07,0,0.0,0.0,0.0,-2964.0000000000005,-2964.0000000000005,-2964.0000000000005,107536.83299999997,-0.026823327205144243,125613.42599999998,-18076.593000000008,-14.39065359144015
2025-04-08,7,94558.0,110.28699999999999,-3570.0000000000014,-930.0,-4500.000000000002,-4610.287000000001,102926.54599999997,-0.042871701456932414,125613.42599999998,-22686.880000000005,-18.060871932591038
2025-04-09,2,25292.0,50.584,-1790.0000000000016,1375.0000000000025,-414.9999999999991,-465.58399999999915,102460.96199999997,-0.004523458894656804,125613.42599999998,-23152.464000000007,-18.431520210267983
2025-04-10,2,32919.0,65.838,381.0000000000009,2485.999999999998,2866.9999999999986,2801.1619999999984,105262.12399999997,0.02733882197982874,125613.42599999998,-20351.30200000001,-16.20153406213124
2025-04-11,0,0.0,0.0,0.0,189.99999999999986,189.99999999999986,189.99999999999986,105452.12399999997,0.0018050177288841337,125613.42599999998,-20161.30200000001,-16.05027634546009
2025-04-14,0,0.0,0.0,0.0,469.00000000000006,469.00000000000006,469.00000000000006,105921.12399999997,0.004447515917270667,125613.42599999998,-19692.30200000001,-15.676908613256046
2025-04-15,8,100601.0,130.754,-378.00000000000057,-257.9999999999974,-635.999999999998,-766.7539999999981,105154.36999999997,-0.007238914874052895,125613.42599999998,-20459.05600000001,-16.287316293721677
