datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2025-07-29 00:00:00,600415.SSE,Long,22.01,100.0,signal_buy,22.01,0.0,0
2025-08-04 00:00:00,600415.SSE,Short,20.46,100.0,stop_loss(-6.9%),22.01,-7.04,4
2025-08-05 00:00:00,002463.SZSE,Long,54.05,800.0,signal_buy,54.05,0.0,0
2025-08-05 00:00:00,002938.SZSE,Long,49.71,1000.0,signal_buy,49.71,0.0,0
2025-08-08 00:00:00,002463.SZSE,Short,51.12,800.0,stop_loss(-5.2%),54.05,-5.42,3
2025-08-12 00:00:00,002938.SZSE,Short,51.53,1000.0,max_hold(5d),49.71,3.66,5
2025-08-12 00:00:00,300502.SZSE,Long,193.28,100.0,signal_buy,193.28,0.0,0
2025-08-13 00:00:00,300394.SZSE,Long,106.76,200.0,signal_buy,106.76,0.0,0
2025-08-15 00:00:00,300394.SZSE,Short,109.66,200.0,"trailing_tp(peak_dd=-6.0%,trail=1.5%)",106.76,2.72,2
2025-08-15 00:00:00,300502.SZSE,Short,230.6,100.0,"trailing_tp(peak_dd=-2.3%,trail=1.5%)",193.28,19.31,3
2025-08-19 00:00:00,300308.SZSE,Long,259.43,200.0,signal_buy,259.43,0.0,0
2025-08-19 00:00:00,300394.SZSE,Long,111.0,400.0,signal_buy,111.0,0.0,0
2025-08-21 00:00:00,300308.SZSE,Short,272.2,200.0,"trailing_tp(peak_dd=-2.8%,trail=1.5%)",259.43,4.92,2
2025-08-22 00:00:00,300394.SZSE,Short,119.16,400.0,"trailing_tp(peak_dd=-4.5%,trail=1.5%)",111.0,7.35,3
2025-08-26 00:00:00,002916.SZSE,Long,161.0,200.0,signal_buy,161.0,0.0,0
2025-08-26 00:00:00,002938.SZSE,Long,52.79,600.0,signal_buy,52.79,0.0,0
2025-08-26 00:00:00,300308.SZSE,Long,312.91,100.0,signal_buy,312.91,0.0,0
2025-09-02 00:00:00,002916.SZSE,Short,199.48,200.0,max_hold(5d),161.0,23.9,5
2025-09-02 00:00:00,002938.SZSE,Short,58.5,600.0,"trailing_tp(peak_dd=-2.2%,trail=1.5%)",52.79,10.82,5
2025-09-02 00:00:00,300308.SZSE,Short,404.39,100.0,max_hold(5d),312.91,29.24,5
2025-09-02 00:00:00,302132.SZSE,Long,104.0,100.0,signal_buy,104.0,0.0,0
2025-09-05 00:00:00,302132.SZSE,Short,82.83,100.0,stop_loss(-20.2%),104.0,-20.36,3
2025-09-09 00:00:00,000768.SZSE,Long,24.98,1200.0,signal_buy,24.98,0.0,0
2025-09-09 00:00:00,002916.SZSE,Long,175.01,200.0,signal_buy,175.01,0.0,0
2025-09-09 00:00:00,301269.SZSE,Long,112.72,200.0,signal_buy,112.72,0.0,0
2025-09-09 00:00:00,600760.SSE,Long,54.49,600.0,signal_buy,54.49,0.0,0
2025-09-15 00:00:00,002916.SZSE,Short,195.38,200.0,"trailing_tp(peak_dd=-3.1%,trail=1.5%)",175.01,11.64,4
2025-09-16 00:00:00,000768.SZSE,Short,24.94,1200.0,max_hold(5d),24.98,-0.16,5
2025-09-16 00:00:00,300394.SZSE,Long,179.27,200.0,signal_buy,179.27,0.0,0
2025-09-16 00:00:00,301269.SZSE,Short,117.45,200.0,max_hold(5d),112.72,4.2,5
2025-09-16 00:00:00,600760.SSE,Short,58.15,600.0,max_hold(5d),54.49,6.72,5
2025-09-23 00:00:00,300394.SZSE,Short,194.37,200.0,max_hold(5d),179.27,8.42,5
2025-09-23 00:00:00,601138.SSE,Long,70.26,600.0,signal_buy,70.26,0.0,0
2025-09-29 00:00:00,601138.SSE,Short,64.5,600.0,stop_loss(-8.2%),70.26,-8.2,4
2025-09-30 00:00:00,300308.SZSE,Long,416.66,300.0,signal_buy,416.66,0.0,0
2025-10-14 00:00:00,300308.SZSE,Short,384.54,300.0,stop_loss(-9.6%),416.66,-7.71,4
2025-10-21 00:00:00,002460.SZSE,Long,60.81,700.0,signal_buy,60.81,0.0,0
2025-10-21 00:00:00,300442.SZSE,Long,45.92,800.0,signal_buy,45.92,0.0,0
2025-10-21 00:00:00,603993.SSE,Long,15.14,2500.0,signal_buy,15.14,0.0,0
2025-10-28 00:00:00,002460.SZSE,Short,65.4,700.0,max_hold(5d),60.81,7.55,5
2025-10-28 00:00:00,300442.SZSE,Short,46.64,800.0,max_hold(5d),45.92,1.57,5
2025-10-28 00:00:00,603993.SSE,Short,17.27,2500.0,max_hold(5d),15.14,14.07,5
2025-11-04 00:00:00,300394.SZSE,Long,155.37,200.0,signal_buy,155.37,0.0,0
2025-11-04 00:00:00,300502.SZSE,Long,347.45,100.0,signal_buy,347.45,0.0,0
2025-11-04 00:00:00,601138.SSE,Long,74.36,400.0,signal_buy,74.36,0.0,0
