date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2025-09-02,4,219217.0,379.041,4776.9999999999945,-6831.999999999997,-2055.000000000002,-2434.041000000002,222220.686,-0.01083458617810444,224654.727,-2434.0410000000265,-1.08345861781044
2025-09-03,1,35748.0,71.496,-1222.9999999999961,459.99999999999943,-762.9999999999967,-834.4959999999967,221386.19,-0.0037552579600982094,224654.727,-3268.537000000011,-1.454915747221297
2025-09-04,1,19543.0,39.086,2221.000000000001,-2169.0,52.00000000000091,12.914000000000911,221399.104,0.00005833245515445094,224654.727,-3255.6230000000214,-1.4491673705134267
2025-09-05,0,0.0,0.0,0.0,0.0,0.0,0.0,221399.104,0.0,224654.727,-3255.6230000000214,-1.4491673705134267
2025-09-08,0,0.0,0.0,0.0,0.0,0.0,0.0,221399.104,0.0,224654.727,-3255.6230000000214,-1.4491673705134267
2025-09-09,4,195069.0,195.069,-3258.0000000000036,0.0,-3258.0000000000036,-3453.069000000003,217946.035,-0.015596580734129749,224654.727,-6708.69200000001,-2.9862233880349254
2025-09-10,0,0.0,0.0,0.0,9259.000000000007,9259.000000000007,9259.000000000007,227205.035,0.04248299355388594,227205.035,0.0,0.0
2025-09-11,0,0.0,0.0,0.0,17935.99999999999,17935.99999999999,17935.99999999999,245141.035,0.07894191253288027,245141.035,0.0,0.0
2025-09-12,0,0.0,0.0,0.0,936.0000000000109,936.0000000000109,936.0000000000109,246077.035,0.0038182101988759247,246077.035,0.0,0.0
2025-09-15,1,58614.0,117.22800000000001,2259.0000000000005,-5771.999999999998,-3512.9999999999973,-3630.2279999999973,242446.807,-0.01475240466872499,246077.035,-3630.228000000003,-1.475240466872496
2025-09-16,5,237306.0,395.66700000000003,2105.999999999994,64.99999999999417,2170.999999999988,1775.3329999999885,244222.13999999998,0.00732256704869693,246077.035,-1854.8950000000186,-0.7537863092344277
2025-09-17,0,0.0,0.0,0.0,-787.9999999999989,-787.9999999999989,-787.9999999999989,243434.13999999998,-0.003226570695023801,246077.035,-2642.8950000000186,-1.0740112339211239
2025-09-18,0,0.0,0.0,0.0,-1023.0000000000065,-1023.0000000000065,-1023.0000000000065,242411.13999999998,-0.004202368657083185,246077.035,-3665.8950000000186,-1.4897347084826595
2025-09-19,0,0.0,0.0,0.0,-1316.9999999999984,-1316.9999999999984,-1316.9999999999984,241094.13999999998,-0.005432918635669962,246077.035,-4982.895000000019,-2.024932964589732
2025-09-22,1,40812.0,81.624,-90.00000000000341,-1602.9999999999982,-1693.0000000000018,-1774.6240000000016,239319.51599999997,-0.007360709804062475,246077.035,-6757.519000000029,-2.7460990010709563
2025-09-23,4,188287.0,223.472,-2001.0000000000055,2170.000000000003,168.99999999999784,-54.472000000002254,239265.04399999997,-0.00022761202642583003,246077.035,-6811.991000000038,-2.7682351585551435
2025-09-24,0,0.0,0.0,0.0,-5818.000000000001,-5818.000000000001,-5818.000000000001,233447.04399999997,-0.0243161303579306,246077.035,-12629.991000000038,-5.132535427371366
2025-09-25,1,44820.0,89.64,-5.999999999994543,3.999999999997783,-1.99999999999676,-91.63999999999676,233355.40399999998,-0.0003925515544329826,246077.035,-12721.631000000023,-5.169775798054466
2025-09-26,0,0.0,0.0,0.0,-5064.000000000009,-5064.000000000009,-5064.000000000009,228291.40399999998,-0.021700804494761135,246077.035,-17785.631000000023,-7.227667953655259
2025-09-29,2,97200.0,194.4,-1981.0,1862.0000000000048,-118.99999999999534,-313.3999999999954,227978.00399999996,-0.0013728068359508767,246077.035,-18099.031000000046,-7.3550264452755805
2025-09-30,4,224561.0,224.561,-2057.0000000000064,0.0,-2057.0000000000064,-2281.5610000000065,225696.44299999997,-0.010007811981720778,246077.035,-20380.592000000033,-8.282199921662759
2025-10-09,0,0.0,0.0,0.0,3826.000000000008,3826.000000000008,3826.000000000008,229522.44299999997,0.016951972964855278,246077.035,-16554.592000000033,-6.727402254338777
2025-10-10,0,0.0,0.0,0.0,-13756.00000000001,-13756.00000000001,-13756.00000000001,215766.44299999997,-0.05993313690896886,246077.035,-30310.592000000033,-12.317521624884675
2025-10-13,1,64908.00000000001,129.81600000000003,606.0000000000031,-3265.9999999999927,-2659.999999999989,-2789.81599999999,212976.62699999998,-0.012929795575301726,246077.035,-33100.408000000025,-13.451238145810729
2025-10-14,6,271672.0,418.42600000000004,4294.999999999996,-11075.000000000004,-6780.000000000006,-7198.426000000007,205778.20099999997,-0.033799136090177664,246077.035,-40298.83400000003,-16.376511526156857
2025-10-15,3,117125.0,234.25,-600.0000000000043,1335.0000000000073,735.000000000003,500.75000000000296,206278.95099999997,0.002433445319118132,246077.035,-39798.08400000003,-16.17301833956185
2025-10-16,0,0.0,0.0,0.0,0.0,0.0,0.0,206278.95099999997,0.0,246077.035,-39798.08400000003,-16.17301833956185
2025-10-17,0,0.0,0.0,0.0,0.0,0.0,0.0,206278.95099999997,0.0,246077.035,-39798.08400000003,-16.17301833956185
2025-10-20,0,0.0,0.0,0.0,0.0,0.0,0.0,206278.95099999997,0.0,246077.035,-39798.08400000003,-16.17301833956185
2025-10-21,3,114187.0,114.18700000000001,3624.999999999994,0.0,3624.999999999994,3510.8129999999937,209789.76399999997,0.017019734602005007,246077.035,-36287.27100000004,-14.746305359214052
2025-10-22,2,82778.0,82.778,-1531.9999999999993,1544.0000000000023,12.00000000000307,-70.77799999999684,209718.98599999998,-0.00033737585023448124,246077.035,-36358.04900000003,-14.775067896929118
2025-10-23,0,0.0,0.0,0.0,-1779.9999999999923,-1779.9999999999923,-1779.9999999999923,207938.98599999998,-0.008487548189842957,246077.035,-38138.04900000003,-15.498418615130028
2025-10-24,1,33924.0,67.848,-1675.999999999999,12571.999999999998,10895.999999999998,10828.152,218767.13799999998,0.05207369819529659,246077.035,-27309.897000000026,-11.098108769069015
2025-10-27,0,0.0,0.0,0.0,9575.999999999995,9575.999999999995,9575.999999999995,228343.13799999998,0.04377257063170064,246077.035,-17733.897000000026,-7.206644455871314
2025-10-28,7,311924.0,496.963,3094.0000000000073,-186.9999999999984,2907.0000000000086,2410.037000000009,230753.175,0.010554453359575059,246077.035,-15323.860000000015,-6.227261312702348
2025-10-29,0,0.0,0.0,0.0,1397.0000000000027,1397.0000000000027,1397.0000000000027,232150.17500000002,0.006054087879831032,246077.035,-13926.859999999986,-5.659552911957011
2025-10-30,0,0.0,0.0,0.0,-8303.000000000004,-8303.000000000004,-8303.000000000004,223847.17500000002,-0.035765641787691954,246077.035,-22229.859999999986,-9.033699548598673
2025-10-31,0,0.0,0.0,0.0,-9939.000000000004,-9939.000000000004,-9939.000000000004,213908.17500000002,-0.044400828377664354,246077.035,-32168.859999999986,-13.072678643092395
2025-11-03,2,81513.0,163.026,-1106.0000000000002,353.00000000000296,-752.9999999999973,-916.0259999999973,212992.14900000003,-0.004282332828093098,246077.035,-33084.88599999997,-13.444930364997276
2025-11-04,4,161710.0,193.01,-420.99999999999613,-224.0000000000009,-644.999999999997,-838.0099999999971,212154.13900000002,-0.003934464269854421,246077.035,-33922.89599999998,-13.785478193850953
2025-11-05,0,0.0,0.0,0.0,10892.999999999996,10892.999999999996,10892.999999999996,223047.13900000002,0.05134474420977476,246077.035,-23029.89599999998,-9.35881562454618
2025-11-06,0,0.0,0.0,0.0,2366.9999999999977,2366.9999999999977,2366.9999999999977,225414.13900000002,0.010612106528745925,246077.035,-20662.89599999998,-8.396921720062167
2025-11-07,0,0.0,0.0,0.0,-1037.9999999999982,-1037.9999999999982,-1037.9999999999982,224376.13900000002,-0.004604857550661451,246077.035,-21700.89599999998,-8.818740846743367
2025-11-10,0,0.0,0.0,0.0,-126.00000000000364,-126.00000000000364,-126.00000000000364,224250.13900000002,-0.0005615570379344124,246077.035,-21826.89599999998,-8.869944324548607
2025-11-11,5,223117.0,367.83099999999996,-1243.9999999999977,2486.999999999998,1243.0000000000005,875.1690000000006,225125.30800000002,0.0039026464103997472,246077.035,-20951.726999999984,-8.514295939887273
2025-11-12,0,0.0,0.0,0.0,-2364.0,-2364.0,-2364.0,222761.30800000002,-0.010500818504155027,246077.035,-23315.726999999984,-9.47497071394735
2025-11-13,1,36600.0,73.2,-810.0000000000041,1371.000000000001,560.9999999999967,487.7999999999967,223249.108,0.0021897878243738286,246077.035,-22827.926999999996,-9.27674010701567
2025-11-14,0,0.0,0.0,0.0,-1101.9999999999982,-1101.9999999999982,-1101.9999999999982,222147.108,-0.004936189935415105,246077.035,-23929.926999999996,-9.724567349407476
2025-11-17,0,0.0,0.0,0.0,-242.0000000000016,-242.0000000000016,-242.0000000000016,221905.108,-0.001089368221710093,246077.035,-24171.926999999996,-9.822910536938156
2025-11-18,5,218619.0,255.35700000000003,-2905.0000000000055,-1753.9999999999964,-4659.000000000002,-4914.357000000002,216990.75100000002,-0.022146209450933364,246077.035,-29086.283999999985,-11.819991247862681
2025-11-19,1,42460.0,84.92,-2089.9999999999964,1147.000000000001,-942.9999999999957,-1027.9199999999958,215962.831,-0.004737160433165249,246077.035,-30114.203999999998,-12.237714096319474
2025-11-20,1,48100.0,96.2,1819.9999999999982,285.00000000000296,2105.000000000001,2008.800000000001,217971.63100000002,0.009301600607374966,246077.035,-28105.40399999998,-11.42138436445318
2025-11-21,0,0.0,0.0,0.0,-6843.000000000001,-6843.000000000001,-6843.000000000001,211128.63100000002,-0.03139399365232074,246077.035,-34948.40399999998,-14.202220861446902
2025-11-24,2,81450.0,162.9,2350.9999999999964,-1901.9999999999982,448.9999999999982,286.0999999999982,211414.73100000003,0.00135509806815356,246077.035,-34662.303999999975,-14.085956456684379
2025-11-25,1,52893.0,52.893,1916.999999999996,0.0,1916.999999999996,1864.1069999999959,213278.838,0.008817299490828573,246077.035,-32798.197000000015,-13.328426604294874
2025-11-26,3,151872.0,151.872,15498.000000000007,207.00000000000358,15705.000000000011,15553.128000000012,228831.96600000001,0.07292391568637498,246077.035,-17245.06899999999,-7.007996093581015
2025-11-27,0,0.0,0.0,0.0,1205.999999999996,1205.999999999996,1205.999999999996,230037.96600000001,0.005270242707262323,246077.035,-16039.068999999989,-6.517905663159507
2025-11-28,1,52658.00000000001,105.31600000000002,1269.0000000000055,1962.999999999996,3232.0000000000014,3126.6840000000016,233164.65000000002,0.013592034629622869,246077.035,-12912.38499999998,-5.2472937996834945
2025-12-01,0,0.0,0.0,0.0,842.0000000000016,842.0000000000016,842.0000000000016,234006.65000000002,0.0036111820552558026,246077.035,-12070.38499999998,-4.90512452736599
2025-12-02,3,198886.0,302.672,2046.9999999999927,1817.9999999999993,3864.999999999992,3562.3279999999922,237568.978,0.015223191306742689,246077.035,-8508.057,-3.4574770457552084
2025-12-03,1,74360.0,148.72,-265.9999999999968,8507.999999999998,8242.000000000002,8093.280000000002,245662.258,0.034067074195183844,246077.035,-414.77700000000186,-0.16855575328270644
2025-12-04,0,0.0,0.0,0.0,8202.00000000001,8202.00000000001,8202.00000000001,253864.258,0.03338730200876033,253864.258,0.0,0.0
2025-12-05,0,0.0,0.0,0.0,6977.999999999997,6977.999999999997,6977.999999999997,260842.258,0.027487130543599407,260842.258,0.0,0.0
2025-12-08,0,0.0,0.0,0.0,22890.000000000004,22890.000000000004,22890.000000000004,283732.25800000003,0.08775418590342071,283732.25800000003,0.0,0.0
2025-12-09,5,300619.0,442.47700000000003,1763.0000000000057,1950.0,3713.000000000006,3270.523000000006,287002.781,0.011526792981008125,287002.781,0.0,0.0
2025-12-10,0,0.0,0.0,0.0,1347.9999999999955,1347.9999999999955,1347.9999999999955,288350.781,0.004696818599816982,288350.781,0.0,0.0
2025-12-11,0,0.0,0.0,0.0,-5412.999999999997,-5412.999999999997,-5412.999999999997,282937.781,-0.01877227445414826,288350.781,-5413.0,-1.8772274454148308
2025-12-12,3,129871.0,259.74199999999996,-221.99999999999562,1801.9999999999927,1579.9999999999973,1320.257999999997,284258.039,0.0046662485134849226,288350.781,-4092.7420000000275,-1.4193622038429776
