date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2024-09-11,0,0.0,0.0,0.0,90657.00000000022,90657.00000000022,90657.00000000022,10130335.929000001,0.009029870441188487,10652792.504,-522456.57499999925,-4.904409569639345
2024-09-12,0,0.0,0.0,0.0,7707.999999999843,7707.999999999843,7707.999999999843,10138043.929000001,0.0007608829612386686,10652792.504,-514748.57499999925,-4.832052955191957
2024-09-13,0,0.0,0.0,0.0,101831.00000000012,101831.00000000012,101831.00000000012,10239874.929000001,0.010044442568325351,10652792.504,-412917.57499999925,-3.8761439767549533
2024-09-18,0,0.0,0.0,0.0,-7177.000000000197,-7177.000000000197,-7177.000000000197,10232697.929000001,-0.0007008874668648796,10652792.504,-420094.57499999925,-3.9435159827083677
2024-09-19,3,1725520.0,3451.04,24869.999999999956,-75710.99999999983,-50840.99999999987,-54292.03999999986,10178405.889,-0.005305740516988631,10652792.504,-474386.6150000002,-4.453166761878391
2024-09-20,3,1861048.0,3722.0959999999995,25257.999999999935,-5735.000000000029,19522.9999999999,15800.903999999902,10194206.793000001,0.0015523947632189996,10652792.504,-458585.7109999992,-4.304840358317364
2024-09-23,0,0.0,0.0,0.0,4658.999999999935,4658.999999999935,4658.999999999935,10198865.793,0.00045702427806323357,10652792.504,-453926.71100000106,-4.261105347067984
2024-09-24,0,0.0,0.0,0.0,136838.0000000001,136838.0000000001,136838.0000000001,10335703.793000001,0.013416982121082596,10652792.504,-317088.7109999992,-2.9765783092173814
2024-09-25,0,0.0,0.0,0.0,5051.0000000000255,5051.0000000000255,5051.0000000000255,10340754.793000001,0.0004886943454611054,10652792.504,-312037.7109999992,-2.9291635116598047
2024-09-26,4,2717973.0,5435.946,-116832.9999999999,123484.99999999993,6652.000000000022,1216.054000000021,10341970.847000001,0.00011759818546540967,10652792.504,-310821.65699999966,-2.917748157427169
2024-09-27,0,0.0,0.0,0.0,0.0,0.0,0.0,10341970.847000001,0.0,10652792.504,-310821.65699999966,-2.917748157427169
2024-09-30,0,0.0,0.0,0.0,0.0,0.0,0.0,10341970.847000001,0.0,10652792.504,-310821.65699999966,-2.917748157427169
2024-10-08,0,0.0,0.0,0.0,0.0,0.0,0.0,10341970.847000001,0.0,10652792.504,-310821.65699999966,-2.917748157427169
2024-10-09,8,8767166.0,8767.166,-575703.0000000001,0.0,-575703.0000000001,-584470.1660000002,9757500.681,-0.056514389244245865,10652792.504,-895291.8230000008,-8.404292326766239
2024-10-10,9,9470953.0,16453.592,-44962.0000000001,-199325.0,-244287.00000000012,-260740.59200000012,9496760.089,-0.026722067517527256,10652792.504,-1156032.415000001,-10.851919011526078
