datetime,vt_symbol,direction,price,volume,reason,entry_price,pnl_pct,hold_days
2024-10-28 00:00:00,300502.SZSE,Long,99.6,100.0,signal_buy,99.6,0.0,0
2024-10-28 00:00:00,688008.SSE,Long,68.97,100.0,signal_buy,68.97,0.0,0
2024-10-29 00:00:00,688126.SSE,Long,23.6,100.0,signal_buy,23.6,0.0,0
2024-10-30 00:00:00,002625.SZSE,Long,40.5,1600.0,signal_buy,40.5,0.0,0
2024-10-30 00:00:00,300308.SZSE,Short,142.46,300.0,abs_stop_cap(-7.3%),154.07,-7.54,4
2024-10-30 00:00:00,300502.SZSE,Short,93.91,100.0,stop_loss(-6.8%),99.6,-5.71,2
2024-10-31 00:00:00,300782.SZSE,Short,93.9,100.0,abs_stop_cap(-11.4%),106.02,-11.43,2
2024-10-31 00:00:00,688126.SSE,Short,22.21,100.0,stop_loss(-5.8%),23.6,-5.89,2
2024-11-04 00:00:00,002625.SZSE,Short,40.36,1600.0,"trailing_tp(peak_dd=-6.9%,trail=2.0%)",40.5,-0.35,3
2024-11-04 00:00:00,300014.SZSE,Short,46.84,100.0,stop_loss(-5.3%),48.83,-4.08,5
2024-11-04 00:00:00,300803.SZSE,Short,65.62,300.0,"trailing_tp(peak_dd=-7.0%,trail=2.0%)",66.46,-1.26,1
2024-11-04 00:00:00,600570.SSE,Short,25.69,900.0,portfolio_stop(-5.6%),26.25,-2.13,1
2024-11-04 00:00:00,601136.SSE,Short,20.92,600.0,portfolio_stop(-5.6%),21.42,-2.33,0
2024-11-04 00:00:00,688008.SSE,Short,64.47,100.0,abs_stop_cap(-7.0%),68.97,-6.52,5
2024-11-06 00:00:00,300394.SZSE,Long,94.21,100.0,signal_buy,94.21,0.0,0
2024-11-06 00:00:00,300418.SZSE,Long,40.79,300.0,signal_buy,40.79,0.0,0
2024-11-06 00:00:00,300476.SZSE,Long,45.23,300.0,signal_buy,45.23,0.0,0
2024-11-06 00:00:00,300782.SZSE,Long,100.08,100.0,signal_buy,100.08,0.0,0
2024-11-06 00:00:00,300803.SZSE,Long,77.19,200.0,signal_buy,77.19,0.0,0
2024-11-06 00:00:00,301236.SZSE,Long,65.6,200.0,signal_buy,65.6,0.0,0
2024-11-06 00:00:00,600111.SSE,Long,25.35,500.0,signal_buy,25.35,0.0,0
2024-11-06 00:00:00,600438.SSE,Long,31.07,400.0,signal_buy,31.07,0.0,0
2024-11-06 00:00:00,600588.SSE,Long,11.68,1100.0,signal_buy,11.68,0.0,0
2024-11-07 00:00:00,002459.SZSE,Long,16.97,1200.0,signal_buy,16.97,0.0,0
2024-11-08 00:00:00,600438.SSE,Short,29.71,400.0,stop_loss(-5.1%),31.07,-4.38,2
2024-11-11 00:00:00,300803.SZSE,Short,75.44,200.0,"trailing_tp(peak_dd=-8.9%,trail=2.0%)",77.19,-2.27,3
